,ean_code_pseudo,contractrek_pseudo,data_source,utc_timestamp,year,B_raw_value,B_consumption,D_raw_value,D_consumption,fraction_B_del,fraction_D_del,having_solar,utc_date
27290,80000036,60000036,E,2017-09-11 06:30:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27291,80000036,60000036,E,2017-09-11 06:45:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27292,80000036,60000036,E,2017-09-11 07:00:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27293,80000036,60000036,E,2017-09-11 07:15:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27294,80000036,60000036,E,2017-09-11 07:30:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27295,80000036,60000036,E,2017-09-11 07:45:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27296,80000036,60000036,E,2017-09-11 08:00:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27297,80000036,60000036,E,2017-09-11 08:15:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27298,80000036,60000036,E,2017-09-11 08:30:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27299,80000036,60000036,E,2017-09-11 08:45:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27300,80000036,60000036,E,2017-09-11 09:00:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27301,80000036,60000036,E,2017-09-11 09:15:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27302,80000036,60000036,E,2017-09-11 09:30:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27303,80000036,60000036,E,2017-09-11 09:45:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27304,80000036,60000036,E,2017-09-11 10:00:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27305,80000036,60000036,E,2017-09-11 10:15:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27306,80000036,60000036,E,2017-09-11 10:30:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27307,80000036,60000036,E,2017-09-11 10:45:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27308,80000036,60000036,E,2017-09-11 11:00:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27309,80000036,60000036,E,2017-09-11 11:15:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27310,80000036,60000036,E,2017-09-11 11:30:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27311,80000036,60000036,E,2017-09-11 11:45:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27312,80000036,60000036,E,2017-09-11 12:00:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27313,80000036,60000036,E,2017-09-11 12:15:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27314,80000036,60000036,E,2017-09-11 12:30:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27315,80000036,60000036,E,2017-09-11 12:45:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27316,80000036,60000036,E,2017-09-11 13:00:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27317,80000036,60000036,E,2017-09-11 13:15:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27318,80000036,60000036,E,2017-09-11 13:30:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27319,80000036,60000036,E,2017-09-11 13:45:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27320,80000036,60000036,E,2017-09-11 14:00:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27321,80000036,60000036,E,2017-09-11 14:15:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27322,80000036,60000036,E,2017-09-11 14:30:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27323,80000036,60000036,E,2017-09-11 14:45:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27324,80000036,60000036,E,2017-09-11 15:00:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27325,80000036,60000036,E,2017-09-11 15:15:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27326,80000036,60000036,E,2017-09-11 15:30:00,2017,0.0,0.0,15808.0,0.0,0.0,0.0,False,2017-09-11
27327,80000036,60000036,E,2017-09-11 15:45:00,2017,0.0,0.0,15833.0,25.0,0.0,0.000940309173656,False,2017-09-11
27328,80000036,60000036,E,2017-09-11 16:00:00,2017,0.0,0.0,15848.0,15.0,0.0,0.000564185504194,False,2017-09-11
27329,80000036,60000036,E,2017-09-11 16:15:00,2017,0.0,0.0,15848.0,0.0,0.0,0.0,False,2017-09-11
27330,80000036,60000036,E,2017-09-11 16:30:00,2017,0.0,0.0,15865.0,17.0,0.0,0.000639410238086,False,2017-09-11
27331,80000036,60000036,E,2017-09-11 16:45:00,2017,0.0,0.0,15907.0,42.0,0.0,0.00157971941174,False,2017-09-11
27332,80000036,60000036,E,2017-09-11 17:00:00,2017,0.0,0.0,15931.0,24.0,0.0,0.00090269680671,False,2017-09-11
27333,80000036,60000036,E,2017-09-11 17:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27334,80000036,60000036,E,2017-09-11 17:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27335,80000036,60000036,E,2017-09-11 17:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27336,80000036,60000036,E,2017-09-11 18:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27337,80000036,60000036,E,2017-09-11 18:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27338,80000036,60000036,E,2017-09-11 18:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27339,80000036,60000036,E,2017-09-11 18:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27340,80000036,60000036,E,2017-09-11 19:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27341,80000036,60000036,E,2017-09-11 19:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27342,80000036,60000036,E,2017-09-11 19:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27343,80000036,60000036,E,2017-09-11 19:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27344,80000036,60000036,E,2017-09-11 20:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27345,80000036,60000036,E,2017-09-11 20:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27346,80000036,60000036,E,2017-09-11 20:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27347,80000036,60000036,E,2017-09-11 20:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27348,80000036,60000036,E,2017-09-11 21:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27349,80000036,60000036,E,2017-09-11 21:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27350,80000036,60000036,E,2017-09-11 21:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27351,80000036,60000036,E,2017-09-11 21:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27352,80000036,60000036,E,2017-09-11 22:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27353,80000036,60000036,E,2017-09-11 22:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27354,80000036,60000036,E,2017-09-11 22:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27355,80000036,60000036,E,2017-09-11 22:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27356,80000036,60000036,E,2017-09-11 23:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27357,80000036,60000036,E,2017-09-11 23:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27358,80000036,60000036,E,2017-09-11 23:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27359,80000036,60000036,E,2017-09-11 23:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-11
27360,80000036,60000036,E,2017-09-12 00:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27361,80000036,60000036,E,2017-09-12 00:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27362,80000036,60000036,E,2017-09-12 00:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27363,80000036,60000036,E,2017-09-12 00:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27364,80000036,60000036,E,2017-09-12 01:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27365,80000036,60000036,E,2017-09-12 01:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27366,80000036,60000036,E,2017-09-12 01:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27367,80000036,60000036,E,2017-09-12 01:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27368,80000036,60000036,E,2017-09-12 02:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27369,80000036,60000036,E,2017-09-12 02:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27370,80000036,60000036,E,2017-09-12 02:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27371,80000036,60000036,E,2017-09-12 02:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27372,80000036,60000036,E,2017-09-12 03:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27373,80000036,60000036,E,2017-09-12 03:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27374,80000036,60000036,E,2017-09-12 03:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27375,80000036,60000036,E,2017-09-12 03:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27376,80000036,60000036,E,2017-09-12 04:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27377,80000036,60000036,E,2017-09-12 04:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27378,80000036,60000036,E,2017-09-12 04:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27379,80000036,60000036,E,2017-09-12 04:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27380,80000036,60000036,E,2017-09-12 05:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27381,80000036,60000036,E,2017-09-12 05:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27382,80000036,60000036,E,2017-09-12 05:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27383,80000036,60000036,E,2017-09-12 05:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27384,80000036,60000036,E,2017-09-12 06:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27385,80000036,60000036,E,2017-09-12 06:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27386,80000036,60000036,E,2017-09-12 06:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27387,80000036,60000036,E,2017-09-12 06:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27388,80000036,60000036,E,2017-09-12 07:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27389,80000036,60000036,E,2017-09-12 07:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27390,80000036,60000036,E,2017-09-12 07:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27391,80000036,60000036,E,2017-09-12 07:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27392,80000036,60000036,E,2017-09-12 08:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27393,80000036,60000036,E,2017-09-12 08:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27394,80000036,60000036,E,2017-09-12 08:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27395,80000036,60000036,E,2017-09-12 08:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27396,80000036,60000036,E,2017-09-12 09:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27397,80000036,60000036,E,2017-09-12 09:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27398,80000036,60000036,E,2017-09-12 09:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27399,80000036,60000036,E,2017-09-12 09:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27400,80000036,60000036,E,2017-09-12 10:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27401,80000036,60000036,E,2017-09-12 10:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27402,80000036,60000036,E,2017-09-12 10:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27403,80000036,60000036,E,2017-09-12 10:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27404,80000036,60000036,E,2017-09-12 11:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27405,80000036,60000036,E,2017-09-12 11:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27406,80000036,60000036,E,2017-09-12 11:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27407,80000036,60000036,E,2017-09-12 11:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27408,80000036,60000036,E,2017-09-12 12:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27409,80000036,60000036,E,2017-09-12 12:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27410,80000036,60000036,E,2017-09-12 12:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27411,80000036,60000036,E,2017-09-12 12:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27412,80000036,60000036,E,2017-09-12 13:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27413,80000036,60000036,E,2017-09-12 13:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27414,80000036,60000036,E,2017-09-12 13:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27415,80000036,60000036,E,2017-09-12 13:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27416,80000036,60000036,E,2017-09-12 14:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27417,80000036,60000036,E,2017-09-12 14:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27418,80000036,60000036,E,2017-09-12 14:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27419,80000036,60000036,E,2017-09-12 14:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27420,80000036,60000036,E,2017-09-12 15:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27421,80000036,60000036,E,2017-09-12 15:15:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27422,80000036,60000036,E,2017-09-12 15:30:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27423,80000036,60000036,E,2017-09-12 15:45:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27424,80000036,60000036,E,2017-09-12 16:00:00,2017,0.0,0.0,15931.0,0.0,0.0,0.0,False,2017-09-12
27425,80000036,60000036,E,2017-09-12 16:15:00,2017,0.0,0.0,15958.0,27.0,0.0,0.00101553390755,False,2017-09-12
27426,80000036,60000036,E,2017-09-12 16:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27427,80000036,60000036,E,2017-09-12 16:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27428,80000036,60000036,E,2017-09-12 17:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27429,80000036,60000036,E,2017-09-12 17:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27430,80000036,60000036,E,2017-09-12 17:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27431,80000036,60000036,E,2017-09-12 17:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27432,80000036,60000036,E,2017-09-12 18:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27433,80000036,60000036,E,2017-09-12 18:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27434,80000036,60000036,E,2017-09-12 18:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27435,80000036,60000036,E,2017-09-12 18:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27436,80000036,60000036,E,2017-09-12 19:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27437,80000036,60000036,E,2017-09-12 19:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27438,80000036,60000036,E,2017-09-12 19:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27439,80000036,60000036,E,2017-09-12 19:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27440,80000036,60000036,E,2017-09-12 20:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27441,80000036,60000036,E,2017-09-12 20:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27442,80000036,60000036,E,2017-09-12 20:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27443,80000036,60000036,E,2017-09-12 20:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27444,80000036,60000036,E,2017-09-12 21:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27445,80000036,60000036,E,2017-09-12 21:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27446,80000036,60000036,E,2017-09-12 21:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27447,80000036,60000036,E,2017-09-12 21:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27448,80000036,60000036,E,2017-09-12 22:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27449,80000036,60000036,E,2017-09-12 22:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27450,80000036,60000036,E,2017-09-12 22:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27451,80000036,60000036,E,2017-09-12 22:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27452,80000036,60000036,E,2017-09-12 23:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27453,80000036,60000036,E,2017-09-12 23:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27454,80000036,60000036,E,2017-09-12 23:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27455,80000036,60000036,E,2017-09-12 23:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-12
27456,80000036,60000036,E,2017-09-13 00:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27457,80000036,60000036,E,2017-09-13 00:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27458,80000036,60000036,E,2017-09-13 00:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27459,80000036,60000036,E,2017-09-13 00:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27460,80000036,60000036,E,2017-09-13 01:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27461,80000036,60000036,E,2017-09-13 01:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27462,80000036,60000036,E,2017-09-13 01:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27463,80000036,60000036,E,2017-09-13 01:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27464,80000036,60000036,E,2017-09-13 02:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27465,80000036,60000036,E,2017-09-13 02:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27466,80000036,60000036,E,2017-09-13 02:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27467,80000036,60000036,E,2017-09-13 02:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27468,80000036,60000036,E,2017-09-13 03:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27469,80000036,60000036,E,2017-09-13 03:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27470,80000036,60000036,E,2017-09-13 03:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27471,80000036,60000036,E,2017-09-13 03:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27472,80000036,60000036,E,2017-09-13 04:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27473,80000036,60000036,E,2017-09-13 04:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27474,80000036,60000036,E,2017-09-13 04:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27475,80000036,60000036,E,2017-09-13 04:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27476,80000036,60000036,E,2017-09-13 05:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27477,80000036,60000036,E,2017-09-13 05:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27478,80000036,60000036,E,2017-09-13 05:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27479,80000036,60000036,E,2017-09-13 05:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27480,80000036,60000036,E,2017-09-13 06:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27481,80000036,60000036,E,2017-09-13 06:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27482,80000036,60000036,E,2017-09-13 06:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27483,80000036,60000036,E,2017-09-13 06:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27484,80000036,60000036,E,2017-09-13 07:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27485,80000036,60000036,E,2017-09-13 07:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27486,80000036,60000036,E,2017-09-13 07:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27487,80000036,60000036,E,2017-09-13 07:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27488,80000036,60000036,E,2017-09-13 08:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27489,80000036,60000036,E,2017-09-13 08:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27490,80000036,60000036,E,2017-09-13 08:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27491,80000036,60000036,E,2017-09-13 08:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27492,80000036,60000036,E,2017-09-13 09:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27493,80000036,60000036,E,2017-09-13 09:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27494,80000036,60000036,E,2017-09-13 09:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27495,80000036,60000036,E,2017-09-13 09:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27496,80000036,60000036,E,2017-09-13 10:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27497,80000036,60000036,E,2017-09-13 10:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27498,80000036,60000036,E,2017-09-13 10:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27499,80000036,60000036,E,2017-09-13 10:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27500,80000036,60000036,E,2017-09-13 11:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27501,80000036,60000036,E,2017-09-13 11:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27502,80000036,60000036,E,2017-09-13 11:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27503,80000036,60000036,E,2017-09-13 11:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27504,80000036,60000036,E,2017-09-13 12:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27505,80000036,60000036,E,2017-09-13 12:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27506,80000036,60000036,E,2017-09-13 12:30:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27507,80000036,60000036,E,2017-09-13 12:45:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27508,80000036,60000036,E,2017-09-13 13:00:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
27509,80000036,60000036,E,2017-09-13 13:15:00,2017,0.0,0.0,15958.0,0.0,0.0,0.0,False,2017-09-13
